"game_id","season","foul","qtr","home_team_id","away_team_id","leading_team","winner","success","home_game_fgpct","home_game_3pct","home_game_FTpct","away_game_fgpct","away_game_3pct","away_game_FTpct","clock_seconds","leading_fgpct","leading_3pct","leading_FTpct","opponent_fgpct","opponent_3pct","opponent_FTpct"
400489339,2014,1,4,"SEA","POR","away","away",1,43.9,21.4,73.1,39.6,24.2,85.7,23,39.6,24.2,85.7,43.9,21.4,73.1
400489430,2014,1,5,"NY","PHX","home","home",1,43.2,35,77.8,35.5,23.3,82.1,2,43.2,35,77.8,35.5,23.3,82.1
400489510,2014,1,4,"BKN","DAL","home","home",1,50.7,37,82.1,43.6,50,84.8,7,50.7,37,82.1,43.6,50,84.8
400489594,2014,1,4,"ATL","IND","away","away",1,43.4,28,80,45.9,27.8,80,4,45.9,27.8,80,43.4,28,80
400489687,2014,1,5,"GS","HOU","home","home",1,39.8,33.3,79.2,36.6,30,64,8,39.8,33.3,79.2,36.6,30,64
400489688,2014,1,4,"CHA","NO","home","home",1,38.8,20,69.4,42.2,39.1,72.7,5,38.8,20,69.4,42.2,39.1,72.7
400489812,2014,1,4,"HOU","POR","away","home",0,42.7,31,73.3,40.6,36,78.8,16,40.6,36,78.8,42.7,31,73.3
400489849,2014,1,4,"MIA","DEN","away","away",1,51.9,29.2,76.2,47.6,38.1,86.2,17,47.6,38.1,86.2,51.9,29.2,76.2
400489864,2014,1,4,"MIN","SAC","home","home",1,43.6,35.3,78.9,48.2,31.6,73.7,3,43.6,35.3,78.9,48.2,31.6,73.7
400489910,2014,1,4,"UTAH","ORL","away","home",0,38.7,40.7,76.9,39.2,41.2,79.2,20,39.2,41.2,79.2,38.7,40.7,76.9
400578353,2015,1,4,"DET","NY","home","home",1,36.8,47.8,69.7,43.3,45,80,2,36.8,47.8,69.7,43.3,45,80
400578366,2015,1,4,"BOS","IND","home","home",1,45.9,33.3,87.5,45.5,26.3,100,3,45.9,33.3,87.5,45.5,26.3,100
400578401,2015,1,4,"WSH","DET","home","home",1,48.2,27.3,72.7,46.9,40.9,81.8,22,48.2,27.3,72.7,46.9,40.9,81.8
400578402,2015,1,4,"ATL","UTAH","home","home",1,51.3,45,72.2,50,21.7,50,2,51.3,45,72.2,50,21.7,50
400578695,2015,1,4,"NJ","DET","home","home",1,52.6,40,75.9,44,33.3,61.5,4,52.6,40,75.9,44,33.3,61.5
400578732,2015,1,4,"DEN","MIN","home","home",1,41.1,15.8,78.1,39.8,20,70.8,10,41.1,15.8,78.1,39.8,20,70.8
400578808,2015,1,4,"UTAH","IND","away","away",1,43.2,17.4,79.4,47.3,53.8,93.3,5,47.3,53.8,93.3,43.2,17.4,79.4
400578813,2015,1,4,"SA","DET","home","away",0,45.6,42.9,67.6,47.1,15.8,71.4,8,45.6,42.9,67.6,47.1,15.8,71.4
400578830,2015,1,5,"IND","BOS","home","home",1,37,39.1,88.2,39.8,29.4,68.8,9,37,39.1,88.2,39.8,29.4,68.8
400579064,2015,1,4,"TOR","SA","home","home",1,43.2,30.8,79.2,33.3,25,81.3,4,43.2,30.8,79.2,33.3,25,81.3
400579172,2015,1,4,"BOS","GS","away","away",1,36.7,25.8,76.5,42.1,35.3,82.4,17,42.1,35.3,82.4,36.7,25.8,76.5
400579291,2015,1,4,"GS","LAL","home","home",1,47.6,25.9,91.3,45.9,53.3,90.5,6,47.6,25.9,91.3,45.9,53.3,90.5
400579344,2015,1,5,"UTAH","MIN","away","away",1,43.7,32.1,61.3,47.4,63.2,80,11,47.4,63.2,80,43.7,32.1,61.3
400579362,2015,1,4,"UTAH","POR","away","away",1,43.8,25,65.2,42,25.9,85,4,42,25.9,85,43.8,25,65.2
400828127,2016,1,4,"CLE","NJ","home","home",1,40.2,33.3,64.7,40.7,23.5,75,15,40.2,33.3,64.7,40.7,23.5,75
400828135,2016,1,4,"BKN","DET","home","home",1,43.2,33.3,81.3,33.7,25,42.9,2,43.2,33.3,81.3,33.7,25,42.9
400828157,2016,1,5,"DET","PHX","home","home",1,50.6,44.4,61.4,48.5,42.4,93.3,5,50.6,44.4,61.4,48.5,42.4,93.3
400828177,2016,1,4,"TOR","GS","away","away",1,44,40,80.8,47.9,53.3,72.2,6,47.9,53.3,72.2,44,40,80.8
400828198,2016,1,4,"MIN","LAC","away","away",1,43.9,38.9,77.1,44.2,32,89.7,12,44.2,32,89.7,43.9,38.9,77.1
400828246,2016,1,5,"DET","LAC","away","away",1,41.6,31.6,74.2,45.4,31.6,73.3,9,45.4,31.6,73.3,41.6,31.6,74.2
400828405,2016,1,4,"UTAH","HOU","away","away",1,40,41.4,76,48.5,42.3,76.2,10,48.5,42.3,76.2,40,41.4,76
400828500,2016,1,4,"DEN","IND","home","home",1,50.5,38.5,71.1,58.5,45,70,17,50.5,38.5,71.1,58.5,45,70
400828511,2016,1,4,"LAC","HOU","home","home",1,51.6,59.5,72.7,50,34.4,63.5,11,51.6,59.5,72.7,50,34.4,63.5
400828631,2016,1,4,"SAC","CHI","away","away",1,47.7,30,63.2,45.5,52.4,76.2,8,45.5,52.4,76.2,47.7,30,63.2
400828864,2016,1,4,"TOR","MIA","home","home",1,44,33.3,84.2,37.8,36,80.8,13,44,33.3,84.2,37.8,36,80.8
400899553,2017,1,4,"POR","PHX","home","home",1,55.6,45.2,71.4,50,33.3,84.8,11,55.6,45.2,71.4,50,33.3,84.8
400899567,2017,1,4,"MIL","NO","away","away",1,44,33.3,80,43.8,36,92.6,15,43.8,36,92.6,44,33.3,80
400899792,2017,1,4,"CHI","MIA","home","home",1,45.2,12.5,90.3,46.2,25,61.1,7,45.2,12.5,90.3,46.2,25,61.1
400899814,2017,1,5,"PHX","NY","home","home",1,40.9,30,84.8,39.2,35,73.7,4,40.9,30,84.8,39.2,35,73.7
400899839,2017,1,4,"MIA","LAC","away","away",1,40.9,22.2,64,43.4,28,79.3,10,43.4,28,79.3,40.9,22.2,64
400899891,2017,1,4,"NO","MIA","home","home",1,37.1,39.3,66.7,41.4,40,53.8,16,37.1,39.3,66.7,41.4,40,53.8
400900026,2017,1,4,"PHX","SA","home","home",1,45.9,38.1,91.7,50.7,45,70.6,3,45.9,38.1,91.7,50.7,45,70.6
400900037,2017,1,4,"IND","NO","home","home",1,50.6,26.3,68.8,43.4,40,72.2,1,50.6,26.3,68.8,43.4,40,72.2
400900398,2017,1,4,"GS","PHI","home","home",1,36.4,43.8,80,43.8,29.6,66.7,2,36.4,43.8,80,43.8,29.6,66.7
400900406,2017,1,4,"SA","POR","away","away",1,47.7,42.3,73.3,47.5,40.9,89.3,2,47.5,40.9,89.3,47.7,42.3,73.3
400975141,2018,1,4,"NY","ATL","home","home",1,82.4,29.4,29.4,80,29,29,3,82.4,29.4,29.4,80,29,29
400975256,2018,1,4,"MIN","DEN","home","home",1,73.3,41.4,41.4,83.9,38.5,38.5,22,73.3,41.4,41.4,83.9,38.5,38.5
400975387,2018,1,4,"ATL","SA","home","home",1,92.9,36,36,85,36.4,36.4,8,92.9,36,36,85,36.4,36.4
400975447,2018,1,4,"CHA","NO","away","away",1,58.1,28.6,28.6,77.8,34.6,34.6,23,77.8,34.6,34.6,58.1,28.6,28.6
400975466,2018,1,4,"NO","HOU","home","home",1,76.2,40.7,40.7,82.9,33.3,33.3,1,76.2,40.7,40.7,82.9,33.3,33.3
400975474,2018,1,4,"GS","BOS","home","home",1,88.5,37,37,70.8,50,50,2,88.5,37,37,70.8,50,50
400975507,2018,1,4,"DET","MEM","home","home",1,73,28,28,100,25.8,25.8,2,73,28,28,100,25.8,25.8
400975685,2018,1,4,"HOU","BOS","home","home",1,86.7,38.8,38.8,90.5,54.2,54.2,5.2,86.7,38.8,38.8,90.5,54.2,54.2
400975771,2018,1,4,"SA","NO","home","home",1,89.5,26.9,26.9,93.8,37.5,37.5,21.3,89.5,26.9,26.9,93.8,37.5,37.5
400975776,2018,1,4,"PHI","BKN","home","home",1,84.6,44.4,44.4,77.8,50,50,5.8,84.6,44.4,44.4,77.8,50,50
400975811,2018,1,4,"CLE","TOR","home","home",1,82.1,62.5,62.5,87,44.1,44.1,7.3,82.1,62.5,62.5,87,44.1,44.1
400975879,2018,1,5,"OKC","DEN","away","away",1,55.6,45.5,45.5,85.7,33.3,33.3,4.6,85.7,33.3,33.3,55.6,45.5,45.5
400975929,2018,1,4,"PHI","CLE","home","home",1,85.7,35.9,35.9,72.7,47.1,47.1,4.6,85.7,35.9,35.9,72.7,47.1,47.1
401070696,2019,1,4,"ORL","MIA","home","home",1,41.5,28,61.3,39.2,27.3,72.7,6.2,41.5,28,61.3,39.2,27.3,72.7
401070715,2019,1,4,"DAL","MIN","home","home",1,50,34,73.5,52.4,51.9,85,3.6,50,34,73.5,52.4,51.9,85
401070823,2019,1,4,"ORL","CLE","away","home",0,44.8,32.4,86.7,51.2,43.5,66.7,18.7,51.2,43.5,66.7,44.8,32.4,86.7
401070955,2019,1,4,"SEA","CHA","home","home",1,44.1,33.3,66.7,45.7,19.4,85.7,9.4,44.1,33.3,66.7,45.7,19.4,85.7
401071030,2019,1,4,"NO","LAC","away","away",1,53.3,38.2,68.2,59,40,76.7,4.9,59,40,76.7,53.3,38.2,68.2
401071069,2019,1,4,"TOR","MIL","away","away",1,41.5,34.1,85.7,41.4,38.5,85,11.2,41.4,38.5,85,41.5,34.1,85.7
401071090,2019,1,4,"WSH","BOS","away","away",1,50.5,36.4,72.4,45.2,28.9,100,13,45.2,28.9,100,50.5,36.4,72.4
401071176,2019,1,4,"POR","DAL","home","home",1,47.1,28.9,70.6,41.7,35.3,71.4,2.1,47.1,28.9,70.6,41.7,35.3,71.4
401071179,2019,1,4,"ORL","PHX","away","away",1,45.8,38.9,81.8,50.5,54.2,76.5,2.6,50.5,54.2,76.5,45.8,38.9,81.8
401071280,2019,1,4,"PHX","SAC","home","home",1,51.1,40,78.9,47.5,51.7,69,8.5,51.1,40,78.9,47.5,51.7,69
401071466,2019,1,4,"NO","IND","away","away",1,43.3,23.7,83.3,45.1,35.7,70.8,2.2,45.1,35.7,70.8,43.3,23.7,83.3
401071579,2019,1,4,"NO","PHI","away","away",1,42.3,17.9,70.8,43.6,32.3,68.4,18.4,43.6,32.3,68.4,42.3,17.9,70.8
401071611,2019,1,4,"PHI","GS","away","away",1,44.8,45.2,86.2,50.6,42.4,70.6,10.3,50.6,42.4,70.6,44.8,45.2,86.2
401071616,2019,1,4,"UTAH","MIL","home","home",1,45.8,41.4,57.7,38.5,38.5,73.3,9.4,45.8,41.4,57.7,38.5,38.5,73.3
401071718,2019,1,4,"DET","TOR","home","home",1,47,29.6,88.9,47.6,50,78.6,1.4,47,29.6,88.9,47.6,50,78.6
401071805,2019,1,5,"MIN","GS","home","home",1,43.7,36.8,79.4,46.9,45,71.4,4.4,43.7,36.8,79.4,46.9,45,71.4
401160685,2020,1,4,"ATL","PHI","away","away",1,42.9,33.3,68.8,42,26.8,80,8.4,42,26.8,80,42.9,33.3,68.8
401160695,2020,1,4,"DEN","DAL","away","away",1,47.3,34.4,69.2,48.8,35.1,58.3,17,48.8,35.1,58.3,47.3,34.4,69.2
401160714,2020,1,4,"BOS","NY","home","home",1,44.6,32.4,93.1,39.8,36.8,66.7,17.7,44.6,32.4,93.1,39.8,36.8,66.7
401160720,2020,1,4,"DET","NJ","home","home",1,45.1,29.6,79.3,46.2,31.3,76.5,7.4,45.1,29.6,79.3,46.2,31.3,76.5
401160862,2020,1,4,"OKC","LAL","away","away",1,52.7,35.5,90,51.1,54.8,79.3,17.8,51.1,54.8,79.3,52.7,35.5,90
401160932,2020,1,4,"ORL","GS","home","home",1,42.5,33.3,68.2,39.6,26.1,78.3,7,42.5,33.3,68.2,39.6,26.1,78.3
401160979,2020,1,5,"MIA","CHI","home","home",1,41.6,31.4,79.5,43.8,36.1,81.5,4,41.6,31.4,79.5,43.8,36.1,81.5
401161168,2020,1,4,"ATL","IND","home","home",1,51.2,31.3,91.7,41.4,37,82.9,4.5,51.2,31.3,91.7,41.4,37,82.9
401161172,2020,1,5,"DAL","CHA","away","away",1,47,30,84.6,49.4,44,90.3,15.2,49.4,44,90.3,47,30,84.6
401161332,2020,1,4,"MEM","PHX","home","home",1,52.4,42.1,69.2,38,37.9,80,20.4,52.4,42.1,69.2,38,37.9,80
401161460,2020,1,5,"BOS","LAC","home","home",1,43.7,41.9,82.5,41.8,31.4,81.1,23.6,43.7,41.9,82.5,41.8,31.4,81.1
401161484,2020,1,4,"LAL","BOS","home","home",1,45.3,32.4,67.6,45.8,38.2,76.7,11.3,45.3,32.4,67.6,45.8,38.2,76.7
401161545,2020,1,4,"NY","HOU","home","home",1,48.5,40,63.3,41.5,35.7,92.6,5.5,48.5,40,63.3,41.5,35.7,92.6
401161561,2020,1,4,"MIA","ORL","home","home",1,51.9,50,80,52.4,43.3,85.7,6.2,51.9,50,80,52.4,43.3,85.7
401224713,2020,1,4,"DAL","HOU","home","away",0,47.6,42.9,73.7,51.5,39.6,76.9,3.9,47.6,42.9,73.7,51.5,39.6,76.9
401267197,2021,1,4,"IND","BOS","home","home",1,51.1,26.9,73.3,50.6,39.1,75,18.2,51.1,26.9,73.3,50.6,39.1,75
401267448,2021,1,4,"CHA","IND","home","home",1,50.6,43.2,66.7,48.3,31.4,76.9,8.7,50.6,43.2,66.7,48.3,31.4,76.9
401267494,2021,1,4,"SA","MIN","home","home",1,44.8,26.9,75,45.7,39.4,81.8,8.5,44.8,26.9,75,45.7,39.4,81.8
401267496,2021,1,4,"SAC","BOS","home","home",1,45.7,35.1,82.6,45.3,33.3,75.9,7.4,45.7,35.1,82.6,45.3,33.3,75.9
401267597,2021,1,4,"WSH","DEN","home","home",1,51.2,45.5,79.4,52.2,44.7,83.3,5.9,51.2,45.5,79.4,52.2,44.7,83.3
401267625,2021,1,5,"NO","BOS","home","home",1,44.7,30.6,67.6,39.8,27,79.4,5.2,44.7,30.6,67.6,39.8,27,79.4
401307472,2021,1,4,"DET","BKN","away","away",1,45.2,35.5,72.3,44,39.4,76.5,4.5,44,39.4,76.5,45.2,35.5,72.3
401307484,2021,1,4,"MIL","NY","away","away",1,41.4,38.9,62.5,43,36.4,75,13.4,43,36.4,75,41.4,38.9,62.5
401307590,2021,1,4,"DEN","SA","home","home",1,54.4,51.9,91.3,46.2,33.3,85.7,10.7,54.4,51.9,91.3,46.2,33.3,85.7
401307676,2021,1,4,"NO","NJ","away","away",1,56,36.4,62.5,55.1,37.8,78.6,11.4,55.1,37.8,78.6,56,36.4,62.5
401307703,2021,1,4,"POR","MEM","away","away",1,47.9,40,81.5,53.1,30,77.3,2.3,53.1,30,77.3,47.9,40,81.5
401307730,2021,1,4,"BOS","OKC","away","away",1,42.3,22.4,88,48.1,43.3,77.8,3.2,48.1,43.3,77.8,42.3,22.4,88
401307806,2021,1,5,"TOR","WSH","away","away",1,44.8,36.8,77.8,43.6,43.3,83.7,5.7,43.6,43.3,83.7,44.8,36.8,77.8
401359905,2022,1,4,"IND","TOR","away","away",1,43.2,30.2,68.8,42.4,34.4,66.7,2.4,42.4,34.4,66.7,43.2,30.2,68.8
401359940,2022,1,4,"SA","DAL","away","away",1,48.9,33.3,75,43,23.5,72.4,10.9,43,23.5,72.4,48.9,33.3,75
401360138,2022,1,4,"NJ","NY","home","home",1,48.2,28.6,88,48.4,34.4,91.7,19.3,48.2,28.6,88,48.4,34.4,91.7
401360339,2022,1,4,"MEM","LAL","home","home",1,41.2,33.3,82.8,45.3,36.6,75,21,41.2,33.3,82.8,45.3,36.6,75
401360397,2022,1,4,"NY","BOS","home","home",1,44.4,50,66.7,47.5,37.8,92.3,15.4,44.4,50,66.7,47.5,37.8,92.3
401360428,2022,1,5,"BOS","IND","home","home",1,39.8,28.6,82.1,38.3,29.7,88.2,15.4,39.8,28.6,82.1,38.3,29.7,88.2
401360670,2022,1,4,"MIA","BKN","home","home",1,50,34.5,79.3,45.2,30,68.2,15.3,50,34.5,79.3,45.2,30,68.2
401360729,2022,1,4,"MIL","NJ","away","away",1,52.6,42.1,65.8,47.8,38.2,75.8,7.7,47.8,38.2,75.8,52.6,42.1,65.8
401360734,2022,1,4,"CHA","DET","away","away",1,50.6,41.9,67.6,45.5,35,72.2,10.8,45.5,35,72.2,50.6,41.9,67.6
401360796,2022,1,4,"ORL","PHX","away","away",1,38,17.9,88,38,35.1,82.6,10.9,38,35.1,82.6,38,17.9,88
401468213,2023,1,5,"NY","CHA","home","home",1,53.6,36.7,86.4,49.5,41.9,66.7,2.8,53.6,36.7,86.4,49.5,41.9,66.7
401468276,2023,1,4,"IND","MIA","home","home",1,46.3,30.8,65.2,38.3,28.2,100,8.4,46.3,30.8,65.2,38.3,28.2,100
401468313,2023,1,4,"LAC","CLE","home","home",1,50.6,44.7,78.6,51.8,48.5,71.4,11.4,50.6,44.7,78.6,51.8,48.5,71.4
401468413,2023,1,4,"DEN","DET","away","away",1,50,26.3,65.4,51.1,28.6,85.7,2.2,51.1,28.6,85.7,50,26.3,65.4
401468550,2023,1,4,"NO","PHX","home","home",1,58.1,32,75,46.7,34.2,76.5,21.1,58.1,32,75,46.7,34.2,76.5
401468590,2023,1,4,"SEA","MIN","away","away",1,46.6,29.7,81,49.4,48,56,3.1,49.4,48,56,46.6,29.7,81
401468693,2023,1,4,"IND","LAC","home","home",1,52.3,36.8,86.2,53.8,47.1,96.6,20.1,52.3,36.8,86.2,53.8,47.1,96.6
401468707,2023,1,4,"CLE","CHI","away","home",0,52.2,34.8,73.3,49.5,30.3,88.2,4.1,49.5,30.3,88.2,52.2,34.8,73.3
401468711,2023,1,4,"HOU","DAL","away","away",1,46.3,31,72.4,42,30.2,88.2,7,42,30.2,88.2,46.3,31,72.4
401468836,2023,1,4,"PHX","BKN","home","home",1,45.9,39.3,68.3,52.4,42.3,60,6.1,45.9,39.3,68.3,52.4,42.3,60
401468972,2023,1,4,"BKN","PHX","away","away",1,48.1,32.1,87.1,46.7,29,75,7.1,46.7,29,75,48.1,32.1,87.1
401469276,2023,1,4,"GS","MIN","away","away",1,41.5,37.5,76.5,42.5,42.5,56,2,42.5,42.5,56,41.5,37.5,76.5
230415028,2003,0,4,"TOR","MIA","away","away",1,40.2,42.1,70,47.1,40,85,10.3,47.1,40,85,40.2,42.1,70
230414006,2003,0,4,"DAL","SEA","home","home",1,49.4,27.8,71,41.2,37,81.3,3,49.4,27.8,71,41.2,37,81.3
230413029,2003,0,6,"MEM","DET","away","away",1,46.1,41.2,66.7,43.2,53.8,77.8,18.8,43.2,53.8,77.8,46.1,41.2,66.7
230413014,2003,0,4,"MIA","BOS","away","away",1,42.9,6.3,70.4,40,35.7,72.7,17.3,40,35.7,72.7,42.9,6.3,70.4
230412019,2003,0,4,"ORL","BOS","home","home",1,39.7,39.1,78.3,40.5,28.6,75,12.2,39.7,39.1,78.3,40.5,28.6,75
230412005,2003,0,5,"CLE","NY","home","home",1,36.7,16.7,83.8,43.2,36.8,88.9,12.9,36.7,16.7,83.8,43.2,36.8,88.9
230411026,2003,0,4,"UTAH","DAL","home","home",1,50,28.6,55.3,43.4,54.2,92.9,7.1,50,28.6,55.3,43.4,54.2,92.9
230411003,2003,0,4,"NO","DET","home","home",1,44.6,27.3,66.7,47.2,33.3,85,0.8,44.6,27.3,66.7,47.2,33.3,85
230411014,2003,0,4,"MIA","WSH","away","away",1,47.9,40,71.4,46.3,20,73.7,13.5,46.3,20,73.7,47.9,40,71.4
230411018,2003,0,4,"NY","PHI","home","home",1,52.1,43.8,89.3,48.2,37.5,83.3,16,52.1,43.8,89.3,48.2,37.5,83.3
230409027,2003,0,4,"WSH","BOS","away","away",1,42.3,30.8,90.5,39.2,36,76.9,1.1,39.2,36,76.9,42.3,30.8,90.5
230409008,2003,0,4,"DET","CHI","away","home",0,42.7,28.6,83,48.2,33.3,69.6,19.6,48.2,33.3,69.6,42.7,28.6,83
230409024,2003,0,4,"SA","POR","home","home",1,46.7,33.3,60,38.3,40,78.6,10.6,46.7,33.3,60,38.3,40,78.6
230408029,2003,0,4,"MEM","LAC","home","home",1,42.7,50,82.4,50.6,31.6,75.9,23.7,42.7,50,82.4,50.6,31.6,75.9
230408014,2003,0,4,"MIA","TOR","home","home",1,41.8,50,80.8,42.7,21.1,69.2,21.6,41.8,50,80.8,42.7,21.1,69.2
230405004,2003,0,4,"CHI","MIL","home","home",1,51.1,35.3,80.8,40.7,40,63.3,18.4,51.1,35.3,80.8,40.7,40,63.3
230405005,2003,0,4,"CLE","NO","home","home",1,37.4,16.7,66.7,34.1,20,81,19.9,37.4,16.7,66.7,34.1,20,81
230404015,2003,0,4,"MIL","CLE","home","home",1,42.4,23.5,65,40.5,38.5,85.7,22.8,42.4,23.5,65,40.5,38.5,85.7
230401028,2003,0,4,"TOR","DET","away","away",1,41.2,37.5,69.2,41.9,16.7,84.8,23.2,41.9,16.7,84.8,41.2,37.5,69.2
230401004,2003,0,5,"CHI","OKC","away","away",1,42.1,19,47.6,39.3,25.9,75,12.5,39.3,25.9,75,42.1,19,47.6
230401012,2003,0,4,"LAC","UTAH","away","away",1,41.7,46.7,64.7,48.7,28.6,64.3,10.8,48.7,28.6,64.3,41.7,46.7,64.7
230331019,2003,0,5,"ORL","PHI","away","away",1,45.1,28.6,69.7,43.2,30,76.7,11.2,43.2,30,76.7,45.1,28.6,69.7
230331014,2003,0,4,"MIA","MIL","away","away",1,39.8,31.8,76.5,40.7,35,82.4,21.5,40.7,35,82.4,39.8,31.8,76.5
230328008,2003,0,4,"DET","PHX","away","away",1,43,30.8,65.2,52.9,16.7,90.5,10.7,52.9,16.7,90.5,43,30.8,65.2
230326008,2003,0,4,"DET","ATL","home","home",1,40,37.5,80,45.9,37.5,85.7,11.6,40,37.5,80,45.9,37.5,85.7
230324019,2003,0,4,"ORL","MEM","away","away",1,48.8,30,77.3,50,44.4,82.4,18.3,50,44.4,82.4,48.8,30,77.3
230323023,2003,0,4,"SAC","HOU","home","home",1,48.2,55.6,75,42.7,50,71,15.8,48.2,55.6,75,42.7,50,71
230322001,2003,0,4,"ATL","IND","home","home",1,45.9,60,90,42.5,27.3,66.7,0.1,45.9,60,90,42.5,27.3,66.7
230322004,2003,0,4,"CHI","NY","home","home",1,53.2,50,75,38.8,30,76.7,3.3,53.2,50,75,38.8,30,76.7
230321024,2003,0,4,"SA","MIN","away","away",1,41.2,23.3,77.3,47.7,21.4,70,2.5,47.7,21.4,70,41.2,23.3,77.3
230318027,2003,0,5,"WSH","DET","away","away",1,41.6,14.3,88.2,43,42.1,70.6,9.1,43,42.1,70.6,41.6,14.3,88.2
230317021,2003,0,5,"PHX","TOR","home","home",1,42.7,53.3,58.6,42.9,22.2,77.8,6.5,42.7,53.3,58.6,42.9,22.2,77.8
230316023,2003,0,5,"SAC","DAL","away","away",1,45.1,47.8,80,47.5,40,75.8,22.8,47.5,40,75.8,45.1,47.8,80
230314001,2003,0,4,"ATL","NY","home","home",1,50,36.4,87.9,46.4,54.5,63.6,22.5,50,36.4,87.9,46.4,54.5,63.6
230314014,2003,0,4,"MIA","NO","away","away",1,42.7,12.5,80,43.9,28.6,76.5,7.1,43.9,28.6,76.5,42.7,12.5,80
230312019,2003,0,4,"ORL","UTAH","away","away",1,42.7,37,82.4,53.5,40,83.8,8,53.5,40,83.8,42.7,37,82.4
230312010,2003,0,5,"HOU","LAC","home","home",1,49.5,34.4,88.2,51.9,41.2,76.7,1.6,49.5,34.4,88.2,51.9,41.2,76.7
230311027,2003,0,4,"WSH","ORL","home","home",1,52.8,0,93.8,52.6,55,70.6,10.8,52.8,0,93.8,52.6,55,70.6
230309018,2003,0,4,"NY","WSH","home","home",1,43.2,40.9,75,44.6,12.5,74.4,7.5,43.2,40.9,75,44.6,12.5,74.4
230308015,2003,0,5,"MIL","GS","home","home",1,48.3,47.6,72.7,52.8,47.1,81.6,22.7,48.3,47.6,72.7,52.8,47.1,81.6
230307026,2003,0,4,"UTAH","SAC","away","away",1,43.3,33.3,63,53,33.3,75,17.1,53,33.3,75,43.3,33.3,63
230307027,2003,0,4,"WSH","MIL","away","away",1,40.8,37.5,77.8,43.2,20,70.6,20.1,43.2,20,70.6,40.8,37.5,77.8
230307014,2003,0,4,"MIA","DAL","away","away",1,44.7,42.9,81.8,39.1,41.2,88.9,3.4,39.1,41.2,88.9,44.7,42.9,81.8
230305021,2003,0,4,"PHX","POR","home","home",1,50,31.3,87.5,38.8,30.8,85.7,23.3,50,31.3,87.5,38.8,30.8,85.7
230305028,2003,0,4,"TOR","HOU","away","away",1,45.1,46.7,82.4,47.7,23.1,71.4,8.4,47.7,23.1,71.4,45.1,46.7,82.4
230303029,2003,0,4,"MEM","BOS","away","away",1,48.4,44.4,54.5,53.1,54.5,54.2,22.3,53.1,54.5,54.2,48.4,44.4,54.5
230302007,2003,0,4,"DEN","PHI","away","away",1,42.9,41.7,74.2,43.1,28.6,78.3,18.6,43.1,28.6,78.3,42.9,41.7,74.2
230301021,2003,0,4,"PHX","NO","away","away",1,42.7,41.7,81,43.5,45.5,85.7,10.6,43.5,45.5,85.7,42.7,41.7,81
230228029,2003,0,4,"MEM","MIA","home","home",1,53.7,52.9,85.3,48.4,60,78.9,14.9,53.7,52.9,85.3,48.4,60,78.9
230228022,2003,0,4,"POR","LAC","home","home",1,50.6,18.2,65.5,53.2,0,75,13.9,50.6,18.2,65.5,53.2,0,75
230227006,2003,0,4,"DAL","SAC","home","away",0,46.9,39.3,88.5,46.6,38.5,74.1,17.7,46.9,39.3,88.5,46.6,38.5,74.1
230226002,2003,0,4,"BOS","IND","home","home",1,33.8,27.3,65,34.2,22.2,78.9,8.3,33.8,27.3,65,34.2,22.2,78.9
230225011,2003,0,4,"IND","WSH","away","away",1,37.7,22.7,78.9,40.5,33.3,62.5,23.6,40.5,33.3,62.5,37.7,22.7,78.9
230225019,2003,0,4,"ORL","DAL","home","home",1,45.3,45,80.8,47,29.2,80,18.7,45.3,45,80.8,47,29.2,80
230225022,2003,0,4,"POR","ATL","home","home",1,45.6,18.2,83.3,47.9,46.2,63.2,10.7,45.6,18.2,83.3,47.9,46.2,63.2
230224002,2003,0,5,"BOS","HOU","away","away",1,37.4,28.6,73.9,44.4,46.4,85.7,20,44.4,46.4,85.7,37.4,28.6,73.9
230224007,2003,0,4,"DEN","GS","away","away",1,35.6,28.6,65.7,35.8,30,84.6,19.6,35.8,30,84.6,35.6,28.6,65.7
230224004,2003,0,4,"CHI","PHX","home","home",1,40.5,33.3,82.8,42.5,25,72.7,19.6,40.5,33.3,82.8,42.5,25,72.7
230223027,2003,0,5,"WSH","DAL","away","away",1,44.4,28,77.8,47.1,38.5,88.9,0.7,47.1,38.5,88.9,44.4,28,77.8
230222022,2003,0,4,"POR","MIL","away","away",1,50,47.1,57.1,44.4,45.5,91.7,10.1,44.4,45.5,91.7,50,47.1,57.1
230221027,2003,0,4,"WSH","NJ","home","home",1,46.5,27.3,76.9,42.2,16.7,53.8,3.8,46.5,27.3,76.9,42.2,16.7,53.8
230221028,2003,0,4,"TOR","PHX","home","home",1,46.5,10,78.6,36.3,33.3,73.1,1.4,46.5,10,78.6,36.3,33.3,73.1
230221003,2003,0,4,"NO","MEM","home","home",1,54.5,50,84.6,57.5,38.9,61.5,22,54.5,50,84.6,57.5,38.9,61.5
230220006,2003,0,4,"DAL","SA","home","home",1,45.1,33.3,73.7,45.6,46.2,70.4,23.6,45.1,33.3,73.7,45.6,46.2,70.4
230220017,2003,0,4,"NJ","IND","home","home",1,49.3,30,73.5,41,33.3,66.7,22.9,49.3,30,73.5,41,33.3,66.7
230219028,2003,0,4,"TOR","DET","away","away",1,43.8,28.6,75,37.5,29.4,90,15.5,37.5,29.4,90,43.8,28.6,75
